Rapport SHACL-meting dd;2026-08-16T12:55:55
Gevalideerd RDF-bestand;dewolden_orox.ttl
Gebruikte SHACL-processor;TopBraid 1.4.4
SHACL-meting op basis GWSW;ja
SHACL-meting op basis CFK;MdsPlan
Lokale kwaliteitseisen uit bestand;geen
Gevalideerd op onderdelen;Datatype kenmerk, Waardebereik kenmerk, Collectiewaarde kenmerk, Kardinaliteit, Datatype object, GWSW-relaties, GWSW-types, CFK-types, Verbindingen netwerk
Niet gevalideerd op;Geen, alle metingen gedaan
Maximaal aantal meldingen;onbeperkt

Draaitijd;(200.1 sec bezig)
Rapport 'conforms';false

Focus node;Source;Value;Severity;Message;Path;Detail-message;Detail-value;
lei3569-3503-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0002-ID4625-1, hasAspect=lei3569-3503-1_len, hasAspect=lei3569-3503-1_mat, hasAspect=lei3569-3503-1_bre, hasAspect=lei3569-3503-1_hoo, hasAspect=lei3569-3503-1_bgd, hasAspect=lei3569-3503-1_lei3378, hasAspect=lei3569-3503-1_vor, hasAspect=lei3569-3503-1_wan, hasAspect=lei3569-3503-1xwan, hasAspect=lei3569-3503-1_wib
lei3615-3494-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0090-ID4147-1, hasAspect=lei3615-3494-1_len, hasAspect=lei3615-3494-1_mat, hasAspect=lei3615-3494-1_bre, hasAspect=lei3615-3494-1_hoo, hasAspect=lei3615-3494-1_bgd, hasAspect=lei3615-3494-1_lei3363, hasAspect=lei3615-3494-1_vor, hasAspect=lei3615-3494-1_wan, hasAspect=lei3615-3494-1xwan, hasAspect=lei3615-3494-1_wib
lei3508-3506-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4630-ID4628-1, hasAspect=lei3508-3506-1_len, hasAspect=lei3508-3506-1_mat, hasAspect=lei3508-3506-1_bre, hasAspect=lei3508-3506-1_hoo, hasAspect=lei3508-3506-1_bgd, hasAspect=lei3508-3506-1_lei3386, hasAspect=lei3508-3506-1_vor, hasAspect=lei3508-3506-1_wan, hasAspect=lei3508-3506-1xwan, hasAspect=lei3508-3506-1_wib
lei3578-3508-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0018-ID4630-1, hasAspect=lei3578-3508-1_len, hasAspect=lei3578-3508-1_mat, hasAspect=lei3578-3508-1_bre, hasAspect=lei3578-3508-1_hoo, hasAspect=lei3578-3508-1_bgd, hasAspect=lei3578-3508-1_lei3389, hasAspect=lei3578-3508-1_vor, hasAspect=lei3578-3508-1_wan, hasAspect=lei3578-3508-1xwan, hasAspect=lei3578-3508-1_wib
lei3550-3551-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID6967-ID6968-1, hasAspect=lei3550-3551-1_len, hasAspect=lei3550-3551-1_mat, hasAspect=lei3550-3551-1_bre, hasAspect=lei3550-3551-1_hoo, hasAspect=lei3550-3551-1_bgd, hasAspect=lei3550-3551-1_lei3447, hasAspect=lei3550-3551-1_vor, hasAspect=lei3550-3551-1_wan, hasAspect=lei3550-3551-1xwan, hasAspect=lei3550-3551-1_wib
lei3492-3491-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4145-ID4144-1, hasAspect=lei3492-3491-1_len, hasAspect=lei3492-3491-1_mat, hasAspect=lei3492-3491-1_bre, hasAspect=lei3492-3491-1_hoo, hasAspect=lei3492-3491-1_bgd, hasAspect=lei3492-3491-1_lei3355, hasAspect=lei3492-3491-1_vor, hasAspect=lei3492-3491-1_wan, hasAspect=lei3492-3491-1xwan, hasAspect=lei3492-3491-1_wib
lei3495-3550-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4148-ID6967-1, hasAspect=lei3495-3550-1_len, hasAspect=lei3495-3550-1_mat, hasAspect=lei3495-3550-1_bre, hasAspect=lei3495-3550-1_hoo, hasAspect=lei3495-3550-1_bgd, hasAspect=lei3495-3550-1_lei3364, hasAspect=lei3495-3550-1_vor, hasAspect=lei3495-3550-1_wan, hasAspect=lei3495-3550-1xwan, hasAspect=lei3495-3550-1_wib
lei3491-3493-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4144-ID4146-1, hasAspect=lei3491-3493-1_len, hasAspect=lei3491-3493-1_mat, hasAspect=lei3491-3493-1_bre, hasAspect=lei3491-3493-1_hoo, hasAspect=lei3491-3493-1_bgd, hasAspect=lei3491-3493-1_lei3356, hasAspect=lei3491-3493-1_vor, hasAspect=lei3491-3493-1_wan, hasAspect=lei3491-3493-1xwan, hasAspect=lei3491-3493-1_wib
lei3635-3531-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0130-ID5028-1, hasAspect=lei3635-3531-1_len, hasAspect=lei3635-3531-1_mat, hasAspect=lei3635-3531-1_bre, hasAspect=lei3635-3531-1_hoo, hasAspect=lei3635-3531-1_bgd, hasAspect=lei3635-3531-1_lei3424, hasAspect=lei3635-3531-1_vor, hasAspect=lei3635-3531-1_wan, hasAspect=lei3635-3531-1xwan, hasAspect=lei3635-3531-1_wib
lei3571-3502-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0004-ID4624-1, hasAspect=lei3571-3502-1_len, hasAspect=lei3571-3502-1_mat, hasAspect=lei3571-3502-1_bre, hasAspect=lei3571-3502-1_hoo, hasAspect=lei3571-3502-1_bgd, hasAspect=lei3571-3502-1_lei3376, hasAspect=lei3571-3502-1_vor, hasAspect=lei3571-3502-1_wan, hasAspect=lei3571-3502-1xwan, hasAspect=lei3571-3502-1_wib
lei3616-3493-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0092-ID4146-1, hasAspect=lei3616-3493-1_len, hasAspect=lei3616-3493-1_mat, hasAspect=lei3616-3493-1_bre, hasAspect=lei3616-3493-1_hoo, hasAspect=lei3616-3493-1_bgd, hasAspect=lei3616-3493-1_lei3361, hasAspect=lei3616-3493-1_vor, hasAspect=lei3616-3493-1_wan, hasAspect=lei3616-3493-1xwan, hasAspect=lei3616-3493-1_wib
lei3613-3550-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0086-ID6967-1, hasAspect=lei3613-3550-1_len, hasAspect=lei3613-3550-1_mat, hasAspect=lei3613-3550-1_bre, hasAspect=lei3613-3550-1_hoo, hasAspect=lei3613-3550-1_bgd, hasAspect=lei3613-3550-1_lei3448, hasAspect=lei3613-3550-1_vor, hasAspect=lei3613-3550-1_wan, hasAspect=lei3613-3550-1xwan, hasAspect=lei3613-3550-1_wib
lei3530-3531-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID5027-ID5028-1, hasAspect=lei3530-3531-1_len, hasAspect=lei3530-3531-1_mat, hasAspect=lei3530-3531-1_bre, hasAspect=lei3530-3531-1_hoo, hasAspect=lei3530-3531-1_bgd, hasAspect=lei3530-3531-1_lei3423, hasAspect=lei3530-3531-1_vor, hasAspect=lei3530-3531-1_wan, hasAspect=lei3530-3531-1xwan, hasAspect=lei3530-3531-1_wib
lei3564-3565-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=LozeLeiding, label=ID8364-ID8365-1, hasAspect=lei3564-3565-1_len, hasAspect=lei3564-3565-1_mat, hasAspect=lei3564-3565-1_bre, hasAspect=lei3564-3565-1_hoo, hasAspect=lei3564-3565-1_bgd, hasAspect=lei3564-3565-1_lei3466, hasAspect=lei3564-3565-1_vor, hasAspect=lei3564-3565-1_wan, hasAspect=lei3564-3565-1xwan, hasAspect=lei3564-3565-1_wib
lei3608-3557-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0076-ID7072-1, hasAspect=lei3608-3557-1_len, hasAspect=lei3608-3557-1_mat, hasAspect=lei3608-3557-1_bre, hasAspect=lei3608-3557-1_hoo, hasAspect=lei3608-3557-1_bgd, hasAspect=lei3608-3557-1_lei3456, hasAspect=lei3608-3557-1_vor, hasAspect=lei3608-3557-1_wan, hasAspect=lei3608-3557-1xwan, hasAspect=lei3608-3557-1_wib
lei3558-3549-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID7073-ID6538-1, hasAspect=lei3558-3549-1_len, hasAspect=lei3558-3549-1_mat, hasAspect=lei3558-3549-1_bre, hasAspect=lei3558-3549-1_hoo, hasAspect=lei3558-3549-1_bgd, hasAspect=lei3558-3549-1_lei3445, hasAspect=lei3558-3549-1_vor, hasAspect=lei3558-3549-1_wan, hasAspect=lei3558-3549-1xwan, hasAspect=lei3558-3549-1_wib
lei3604-3522-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0070-ID4721-1, hasAspect=lei3604-3522-1_len, hasAspect=lei3604-3522-1_mat, hasAspect=lei3604-3522-1_bre, hasAspect=lei3604-3522-1_hoo, hasAspect=lei3604-3522-1_bgd, hasAspect=lei3604-3522-1_lei3412, hasAspect=lei3604-3522-1_vor, hasAspect=lei3604-3522-1_wan, hasAspect=lei3604-3522-1xwan, hasAspect=lei3604-3522-1_wib
lei3607-3549-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0074-ID6538-1, hasAspect=lei3607-3549-1_len, hasAspect=lei3607-3549-1_mat, hasAspect=lei3607-3549-1_bre, hasAspect=lei3607-3549-1_hoo, hasAspect=lei3607-3549-1_bgd, hasAspect=lei3607-3549-1_lei3446, hasAspect=lei3607-3549-1_vor, hasAspect=lei3607-3549-1_wan, hasAspect=lei3607-3549-1xwan, hasAspect=lei3607-3549-1_wib
lei3608-3556-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0076-ID7071-1, hasAspect=lei3608-3556-1_len, hasAspect=lei3608-3556-1_mat, hasAspect=lei3608-3556-1_bre, hasAspect=lei3608-3556-1_hoo, hasAspect=lei3608-3556-1_bgd, hasAspect=lei3608-3556-1_lei3454, hasAspect=lei3608-3556-1_vor, hasAspect=lei3608-3556-1_wan, hasAspect=lei3608-3556-1xwan, hasAspect=lei3608-3556-1_wib
lei3507-3505-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4629-ID4627-1, hasAspect=lei3507-3505-1_len, hasAspect=lei3507-3505-1_mat, hasAspect=lei3507-3505-1_bre, hasAspect=lei3507-3505-1_hoo, hasAspect=lei3507-3505-1_bgd, hasAspect=lei3507-3505-1_lei3382, hasAspect=lei3507-3505-1_vor, hasAspect=lei3507-3505-1_wan, hasAspect=lei3507-3505-1xwan, hasAspect=lei3507-3505-1_wib
lei3573-3504-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0008-ID4626-1, hasAspect=lei3573-3504-1_len, hasAspect=lei3573-3504-1_mat, hasAspect=lei3573-3504-1_bre, hasAspect=lei3573-3504-1_hoo, hasAspect=lei3573-3504-1_bgd, hasAspect=lei3573-3504-1_lei3381, hasAspect=lei3573-3504-1_vor, hasAspect=lei3573-3504-1_wan, hasAspect=lei3573-3504-1xwan, hasAspect=lei3573-3504-1_wib
lei3507-3506-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4629-ID4628-1, hasAspect=lei3507-3506-1_len, hasAspect=lei3507-3506-1_mat, hasAspect=lei3507-3506-1_bre, hasAspect=lei3507-3506-1_hoo, hasAspect=lei3507-3506-1_bgd, hasAspect=lei3507-3506-1_lei3385, hasAspect=lei3507-3506-1_vor, hasAspect=lei3507-3506-1_wan, hasAspect=lei3507-3506-1xwan, hasAspect=lei3507-3506-1_wib
lei3577-3506-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0016-ID4628-1, hasAspect=lei3577-3506-1_len, hasAspect=lei3577-3506-1_mat, hasAspect=lei3577-3506-1_bre, hasAspect=lei3577-3506-1_hoo, hasAspect=lei3577-3506-1_bgd, hasAspect=lei3577-3506-1_lei3387, hasAspect=lei3577-3506-1_vor, hasAspect=lei3577-3506-1_wan, hasAspect=lei3577-3506-1xwan, hasAspect=lei3577-3506-1_wib
lei3562-3563-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID8362-ID8363-1, hasAspect=lei3562-3563-1_len, hasAspect=lei3562-3563-1_mat, hasAspect=lei3562-3563-1_bre, hasAspect=lei3562-3563-1_hoo, hasAspect=lei3562-3563-1_bgd, hasAspect=lei3562-3563-1_lei3465, hasAspect=lei3562-3563-1_vor, hasAspect=lei3562-3563-1_wan, hasAspect=lei3562-3563-1xwan, hasAspect=lei3562-3563-1_wib
lei3559-3560-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID7074-ID7075-1, hasAspect=lei3559-3560-1_len, hasAspect=lei3559-3560-1_mat, hasAspect=lei3559-3560-1_bre, hasAspect=lei3559-3560-1_hoo, hasAspect=lei3559-3560-1_bgd, hasAspect=lei3559-3560-1_lei3461, hasAspect=lei3559-3560-1_vor, hasAspect=lei3559-3560-1_wan, hasAspect=lei3559-3560-1xwan, hasAspect=lei3559-3560-1_wib
lei3602-3559-1;HoogteLeiding_val;50 (integer) ;Warning;Kenmerk HoogteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0066-ID7074-1, hasAspect=lei3602-3559-1_len, hasAspect=lei3602-3559-1_mat, hasAspect=lei3602-3559-1_bre, hasAspect=lei3602-3559-1_hoo, hasAspect=lei3602-3559-1_bgd, hasAspect=lei3602-3559-1_lei3463, hasAspect=lei3602-3559-1_vor, hasAspect=lei3602-3559-1_wan, hasAspect=lei3602-3559-1xwan, hasAspect=lei3602-3559-1_wib
lei3561-3559-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID7076-ID7074-1, hasAspect=lei3561-3559-1_len, hasAspect=lei3561-3559-1_mat, hasAspect=lei3561-3559-1_bre, hasAspect=lei3561-3559-1_hoo, hasAspect=lei3561-3559-1_bgd, hasAspect=lei3561-3559-1_lei3462, hasAspect=lei3561-3559-1_vor, hasAspect=lei3561-3559-1_wan, hasAspect=lei3561-3559-1xwan, hasAspect=lei3561-3559-1_wib
lei3611-3612-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0082-KvBP0084-1, hasAspect=lei3611-3612-1_len, hasAspect=lei3611-3612-1_mat, hasAspect=lei3611-3612-1_bre, hasAspect=lei3611-3612-1_hoo, hasAspect=lei3611-3612-1_bgd, hasAspect=lei3611-3612-1_lei3473, hasAspect=lei3611-3612-1_vor, hasAspect=lei3611-3612-1_wan, hasAspect=lei3611-3612-1xwan, hasAspect=lei3611-3612-1_wib
lei3462-3453-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=Kv1P0002-Kv1G0034-1, hasAspect=lei3462-3453-1_len, hasAspect=lei3462-3453-1_mat, hasAspect=lei3462-3453-1_bre, hasAspect=lei3462-3453-1_hoo, hasAspect=lei3462-3453-1_bgd, hasAspect=lei3462-3453-1_lei3303, hasAspect=lei3462-3453-1_vor, hasAspect=lei3462-3453-1_wan, hasAspect=lei3462-3453-1xwan, hasAspect=lei3462-3453-1_wib
lei3575-3505-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0012-ID4627-1, hasAspect=lei3575-3505-1_len, hasAspect=lei3575-3505-1_mat, hasAspect=lei3575-3505-1_bre, hasAspect=lei3575-3505-1_hoo, hasAspect=lei3575-3505-1_bgd, hasAspect=lei3575-3505-1_lei3384, hasAspect=lei3575-3505-1_vor, hasAspect=lei3575-3505-1_wan, hasAspect=lei3575-3505-1xwan, hasAspect=lei3575-3505-1_wib
lei3605-3561-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0071-ID7076-1, hasAspect=lei3605-3561-1_len, hasAspect=lei3605-3561-1_mat, hasAspect=lei3605-3561-1_bre, hasAspect=lei3605-3561-1_hoo, hasAspect=lei3605-3561-1_bgd, hasAspect=lei3605-3561-1_lei3464, hasAspect=lei3605-3561-1_vor, hasAspect=lei3605-3561-1_wan, hasAspect=lei3605-3561-1xwan, hasAspect=lei3605-3561-1_wib
lei3601-3600-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0064-KvBP0062-1, hasAspect=lei3601-3600-1_len, hasAspect=lei3601-3600-1_mat, hasAspect=lei3601-3600-1_bre, hasAspect=lei3601-3600-1_hoo, hasAspect=lei3601-3600-1_bgd, hasAspect=lei3601-3600-1_lei3472, hasAspect=lei3601-3600-1_vor, hasAspect=lei3601-3600-1_wan, hasAspect=lei3601-3600-1xwan, hasAspect=lei3601-3600-1_wib
lei3603-3522-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0068-ID4721-1, hasAspect=lei3603-3522-1_len, hasAspect=lei3603-3522-1_mat, hasAspect=lei3603-3522-1_bre, hasAspect=lei3603-3522-1_hoo, hasAspect=lei3603-3522-1_bgd, hasAspect=lei3603-3522-1_lei3411, hasAspect=lei3603-3522-1_vor, hasAspect=lei3603-3522-1_wan, hasAspect=lei3603-3522-1xwan, hasAspect=lei3603-3522-1_wib
lei3637-3529-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0134-ID5026-1, hasAspect=lei3637-3529-1_len, hasAspect=lei3637-3529-1_mat, hasAspect=lei3637-3529-1_bre, hasAspect=lei3637-3529-1_hoo, hasAspect=lei3637-3529-1_bgd, hasAspect=lei3637-3529-1_lei3422, hasAspect=lei3637-3529-1_vor, hasAspect=lei3637-3529-1_wan, hasAspect=lei3637-3529-1xwan, hasAspect=lei3637-3529-1_wib
lei3494-3495-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4147-ID4148-1, hasAspect=lei3494-3495-1_len, hasAspect=lei3494-3495-1_mat, hasAspect=lei3494-3495-1_bre, hasAspect=lei3494-3495-1_hoo, hasAspect=lei3494-3495-1_bgd, hasAspect=lei3494-3495-1_lei3362, hasAspect=lei3494-3495-1_vor, hasAspect=lei3494-3495-1_wan, hasAspect=lei3494-3495-1xwan, hasAspect=lei3494-3495-1_wib
lei3572-3541-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0006-ID5759-1, hasAspect=lei3572-3541-1_len, hasAspect=lei3572-3541-1_mat, hasAspect=lei3572-3541-1_bre, hasAspect=lei3572-3541-1_hoo, hasAspect=lei3572-3541-1_bgd, hasAspect=lei3572-3541-1_lei3438, hasAspect=lei3572-3541-1_vor, hasAspect=lei3572-3541-1_wan, hasAspect=lei3572-3541-1xwan, hasAspect=lei3572-3541-1_wib
lei3529-3530-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID5026-ID5027-1, hasAspect=lei3529-3530-1_len, hasAspect=lei3529-3530-1_mat, hasAspect=lei3529-3530-1_bre, hasAspect=lei3529-3530-1_hoo, hasAspect=lei3529-3530-1_bgd, hasAspect=lei3529-3530-1_lei3421, hasAspect=lei3529-3530-1_vor, hasAspect=lei3529-3530-1_wan, hasAspect=lei3529-3530-1xwan, hasAspect=lei3529-3530-1_wib
lei3556-3549-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID7071-ID6538-1, hasAspect=lei3556-3549-1_len, hasAspect=lei3556-3549-1_mat, hasAspect=lei3556-3549-1_bre, hasAspect=lei3556-3549-1_hoo, hasAspect=lei3556-3549-1_bgd, hasAspect=lei3556-3549-1_lei3444, hasAspect=lei3556-3549-1_vor, hasAspect=lei3556-3549-1_wan, hasAspect=lei3556-3549-1xwan, hasAspect=lei3556-3549-1_wib
lei3617-3491-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0094-ID4144-1, hasAspect=lei3617-3491-1_len, hasAspect=lei3617-3491-1_mat, hasAspect=lei3617-3491-1_bre, hasAspect=lei3617-3491-1_hoo, hasAspect=lei3617-3491-1_bgd, hasAspect=lei3617-3491-1_lei3357, hasAspect=lei3617-3491-1_vor, hasAspect=lei3617-3491-1_wan, hasAspect=lei3617-3491-1xwan, hasAspect=lei3617-3491-1_wib
lei3493-3494-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4146-ID4147-1, hasAspect=lei3493-3494-1_len, hasAspect=lei3493-3494-1_mat, hasAspect=lei3493-3494-1_bre, hasAspect=lei3493-3494-1_hoo, hasAspect=lei3493-3494-1_bgd, hasAspect=lei3493-3494-1_lei3360, hasAspect=lei3493-3494-1_vor, hasAspect=lei3493-3494-1_wan, hasAspect=lei3493-3494-1xwan, hasAspect=lei3493-3494-1_wib
lei3496-3548-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=ID4149-ID6276-1, hasAspect=lei3496-3548-1_len, hasAspect=lei3496-3548-1_mat, hasAspect=lei3496-3548-1_bre, hasAspect=lei3496-3548-1_hoo, hasAspect=lei3496-3548-1_bgd, hasAspect=lei3496-3548-1_lei3366, hasAspect=lei3496-3548-1_vor, hasAspect=lei3496-3548-1_wan, hasAspect=lei3496-3548-1xwan, hasAspect=lei3496-3548-1_wib
lei3621-3496-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0102-ID4149-1, hasAspect=lei3621-3496-1_len, hasAspect=lei3621-3496-1_mat, hasAspect=lei3621-3496-1_bre, hasAspect=lei3621-3496-1_hoo, hasAspect=lei3621-3496-1_bgd, hasAspect=lei3621-3496-1_lei3368, hasAspect=lei3621-3496-1_vor, hasAspect=lei3621-3496-1_wan, hasAspect=lei3621-3496-1xwan, hasAspect=lei3621-3496-1_wib
lei3618-3492-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0096-ID4145-1, hasAspect=lei3618-3492-1_len, hasAspect=lei3618-3492-1_mat, hasAspect=lei3618-3492-1_bre, hasAspect=lei3618-3492-1_hoo, hasAspect=lei3618-3492-1_bgd, hasAspect=lei3618-3492-1_lei3359, hasAspect=lei3618-3492-1_vor, hasAspect=lei3618-3492-1_wan, hasAspect=lei3618-3492-1xwan, hasAspect=lei3618-3492-1_wib
lei3620-3496-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0100-ID4149-1, hasAspect=lei3620-3496-1_len, hasAspect=lei3620-3496-1_mat, hasAspect=lei3620-3496-1_bre, hasAspect=lei3620-3496-1_hoo, hasAspect=lei3620-3496-1_bgd, hasAspect=lei3620-3496-1_lei3367, hasAspect=lei3620-3496-1_vor, hasAspect=lei3620-3496-1_wan, hasAspect=lei3620-3496-1xwan, hasAspect=lei3620-3496-1_wib
lei3609-3557-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0078-ID7072-1, hasAspect=lei3609-3557-1_len, hasAspect=lei3609-3557-1_mat, hasAspect=lei3609-3557-1_bre, hasAspect=lei3609-3557-1_hoo, hasAspect=lei3609-3557-1_bgd, hasAspect=lei3609-3557-1_lei3457, hasAspect=lei3609-3557-1_vor, hasAspect=lei3609-3557-1_wan, hasAspect=lei3609-3557-1xwan, hasAspect=lei3609-3557-1_wib
lei3612-3556-1;BreedteLeiding_val;50 (integer) ;Warning;Kenmerk BreedteLeiding - waarde wijkt af (min=63,max=4000);hasAspect;;Focus-node: type=Persleiding, label=KvBP0084-ID7071-1, hasAspect=lei3612-3556-1_len, hasAspect=lei3612-3556-1_mat, hasAspect=lei3612-3556-1_bre, hasAspect=lei3612-3556-1_hoo, hasAspect=lei3612-3556-1_bgd, hasAspect=lei3612-3556-1_lei3455, hasAspect=lei3612-3556-1_vor, hasAspect=lei3612-3556-1_wan, hasAspect=lei3612-3556-1xwan, hasAspect=lei3612-3556-1_wib
